Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1991-12-19,60.0,61.25,59.88,60.88,379800.0,0.0,1.0,4.8482307087468,4.949235515179,4.8385342473293,4.9193380924751,1519200.0
1991-12-20,62.5,64.12,62.12,63.12,1066700.0,0.0,1.0,5.0502403216112,5.1811425507474,5.0195348604558,5.1003387056016,4266800.0
1991-12-23,63.38,65.88,63.25,65.75,405800.0,0.0,1.0,5.1213477053395,5.323357318204,5.1108432054706,5.312852818335,1623200.0
1991-12-24,65.75,65.75,64.25,64.25,357100.0,0.0,1.0,5.312852818335,5.312852818335,5.1916470506163,5.1916470506163,1428400.0
1991-12-26,64.5,64.62,63.12,64.0,370900.0,0.0,1.0,5.2118480119028,5.2215444733203,5.1003387056016,5.1714460893299,1483600.0
1991-12-27,63.5,63.62,63.25,63.38,214200.0,0.0,1.0,5.131044166757,5.1407406281745,5.1108432054706,5.1213477053395,856800.0
1991-12-30,63.25,64.38,62.62,64.38,561600.0,0.0,1.0,5.1108432054706,5.2021515504853,5.0599367830287,5.2021515504853,2246400.0
1991-12-31,64.25,64.62,63.88,64.62,375700.0,0.0,1.0,5.1916470506163,5.2215444733203,5.1617496279124,5.2215444733203,1502800.0
1992-01-02,64.25,65.12,63.75,65.12,781800.0,0.0,1.0,5.1916470506163,5.2619463958932,5.1512451280434,5.2619463958932,3127200.0
1992-01-03,64.75,66.0,64.62,65.5,468300.0,0.0,1.0,5.2320489731892,5.3330537796214,5.2215444733203,5.2926518570486,1873200.0
1992-01-06,64.62,65.0,64.12,64.62,442800.0,0.71,1.0,5.2789152033738,5.3099580349628,5.2380693723356,5.2789152033738,1771200.0
1992-01-07,64.0,64.38,63.88,64.25,886500.0,0.0,1.0,5.2282663728864,5.2593092044754,5.2184633734373,5.2486892884055,3546000.0
1992-01-08,64.0,64.5,63.62,64.0,326200.0,0.0,1.0,5.2282663728864,5.2691122039246,5.1972235412974,5.2282663728864,1304800.0
1992-01-09,63.5,64.25,63.38,64.0,525100.0,0.0,1.0,5.1874205418483,5.2486892884055,5.1776175423991,5.2282663728864,2100400.0
1992-01-10,63.75,64.0,63.0,63.12,359300.0,0.0,1.0,5.2078434573673,5.2282663728864,5.1465747108101,5.1563777102592,1437200.0
1992-01-13,63.0,63.12,62.5,63.0,357700.0,0.0,1.0,5.1465747108101,5.1563777102592,5.1057288797719,5.1465747108101,1430800.0
1992-01-14,62.62,62.88,62.0,62.62,505000.0,0.0,1.0,5.1155318792211,5.1367717113609,5.0648830487337,5.1155318792211,2020000.0
1992-01-15,62.25,62.38,61.12,61.12,503000.0,0.0,1.0,5.0853059642528,5.0959258803227,4.9929943861065,4.9929943861065,2012000.0
1992-01-16,61.0,61.12,60.5,60.88,929800.0,0.0,1.0,4.9831913866574,4.9929943861065,4.9423455556192,4.9733883872082,3719200.0
1992-01-17,61.12,62.0,60.75,61.75,483100.0,0.0,1.0,4.9929943861065,5.0648830487337,4.9627684711383,5.0444601332146,1932400.0
1992-01-20,61.38,61.5,61.0,61.0,458900.0,0.0,1.0,5.0142342182464,5.0240372176956,4.9831913866574,4.9831913866574,1835600.0
1992-01-21,61.0,62.0,60.75,61.88,357000.0,0.0,1.0,4.9831913866574,5.0648830487337,4.9627684711383,5.0550800492846,1428000.0
1992-01-22,62.0,62.38,61.75,62.38,397300.0,0.0,1.0,5.0648830487337,5.0959258803227,5.0444601332146,5.0959258803227,1589200.0
1992-01-23,62.0,62.12,60.62,61.62,248900.0,0.0,1.0,5.0648830487337,5.0746860481829,4.9521485550684,5.0338402171447,995600.0
1992-01-24,61.25,62.0,61.12,61.62,256200.0,0.0,1.0,5.0036143021765,5.0648830487337,4.9929943861065,5.0338402171447,1024800.0
1992-01-27,62.0,62.38,61.75,62.0,245300.0,0.0,1.0,5.0648830487337,5.0959258803227,5.0444601332146,5.0648830487337,981200.0
1992-01-28,62.25,62.62,62.0,62.0,222700.0,0.0,1.0,5.0853059642528,5.1155318792211,5.0648830487337,5.0648830487337,890800.0
1992-01-29,61.62,62.25,60.88,61.12,369500.0,0.0,1.0,5.0338402171447,5.0853059642528,4.9733883872082,4.9929943861065,1478000.0
1992-01-30,61.12,61.75,61.0,61.5,263600.0,0.0,1.0,4.9929943861065,5.0444601332146,4.9831913866574,5.0240372176956,1054400.0
1992-01-31,61.75,61.88,60.25,60.38,262400.0,0.0,1.0,5.0444601332146,5.0550800492846,4.9219226401001,4.93254255617,1049600.0
1992-02-03,60.25,60.38,59.75,60.12,255800.0,0.0,1.0,4.9219226401001,4.93254255617,4.8810768090619,4.9113027240302,1023200.0
1992-02-04,60.25,60.75,59.88,60.75,342900.0,0.0,1.0,4.9219226401001,4.9627684711383,4.8916967251319,4.9627684711383,1371600.0
1992-02-05,61.0,61.75,60.88,61.12,327600.0,0.0,1.0,4.9831913866574,5.0444601332146,4.9733883872082,4.9929943861065,1310400.0
1992-02-06,61.0,61.0,60.12,60.38,191500.0,0.0,1.0,4.9831913866574,4.9831913866574,4.9113027240302,4.93254255617,766000.0
1992-02-07,60.5,60.5,57.5,58.75,663800.0,0.0,1.0,4.9423455556192,4.9423455556192,4.6972705693902,4.7993851469856,2655200.0
1992-02-10,59.38,60.38,59.25,60.0,480000.0,0.0,1.0,4.8508508940937,4.93254255617,4.8402309780238,4.901499724581,1920000.0
1992-02-11,60.12,61.0,60.0,61.0,271100.0,0.0,1.0,4.9113027240302,4.9831913866574,4.901499724581,4.9831913866574,1084400.0
1992-02-12,61.0,61.38,60.5,61.25,213700.0,0.0,1.0,4.9831913866574,5.0142342182464,4.9423455556192,5.0036143021765,854800.0
1992-02-13,61.0,61.25,59.5,60.25,275400.0,0.0,1.0,4.9831913866574,5.0036143021765,4.8606538935429,4.9219226401001,1101600.0
1992-02-14,59.75,60.38,59.62,60.12,176700.0,0.0,1.0,4.8810768090619,4.93254255617,4.870456892992,4.9113027240302,706800.0
1992-02-18,60.25,60.88,58.25,58.62,267400.0,0.0,1.0,4.9219226401001,4.9733883872082,4.7585393159474,4.7887652309157,1069600.0
1992-02-19,59.0,59.38,58.38,58.88,289800.0,0.0,1.0,4.8198080625047,4.8508508940937,4.7691592320173,4.8100050630555,1159200.0
1992-02-20,58.88,59.0,58.38,58.88,368100.0,0.0,1.0,4.8100050630555,4.8198080625047,4.7691592320173,4.8100050630555,1472400.0
1992-02-21,58.25,58.5,57.0,57.5,693900.0,0.0,1.0,4.7585393159474,4.7789622314665,4.656424738352,4.6972705693902,2775600.0
1992-02-24,57.5,58.25,57.5,57.88,303900.0,0.0,1.0,4.6972705693902,4.7585393159474,4.6972705693902,4.7283134009792,1215600.0
1992-02-25,57.75,58.0,57.25,57.75,294000.0,0.0,1.0,4.7176934849092,4.7381164004283,4.6768476538711,4.7176934849092,1176000.0
1992-02-26,58.0,59.5,58.0,59.25,392900.0,0.0,1.0,4.7381164004283,4.8606538935429,4.7381164004283,4.8402309780238,1571600.0
1992-02-27,59.25,59.75,58.75,59.75,253000.0,0.0,1.0,4.8402309780238,4.8810768090619,4.7993851469856,4.8810768090619,1012000.0
1992-02-28,60.0,60.5,59.88,60.38,402100.0,0.0,1.0,4.901499724581,4.9423455556192,4.8916967251319,4.93254255617,1608400.0
1992-03-02,60.5,60.62,59.75,59.88,300300.0,0.0,1.0,4.9423455556192,4.9521485550684,4.8810768090619,4.8916967251319,1201200.0
1992-03-03,60.12,60.38,59.88,60.38,417600.0,0.0,1.0,4.9113027240302,4.93254255617,4.8916967251319,4.93254255617,1670400.0
1992-03-04,60.38,60.38,59.38,59.5,247100.0,0.0,1.0,4.93254255617,4.93254255617,4.8508508940937,4.8606538935429,988400.0
1992-03-05,59.0,59.12,58.0,58.25,282600.0,0.0,1.0,4.8198080625047,4.8296110619538,4.7381164004283,4.7585393159474,1130400.0
1992-03-06,58.5,58.88,58.0,58.12,306100.0,0.0,1.0,4.7789622314665,4.8100050630555,4.7381164004283,4.7479193998775,1224400.0
1992-03-09,58.25,59.0,58.12,58.88,176200.0,0.0,1.0,4.7585393159474,4.8198080625047,4.7479193998775,4.8100050630555,704800.0
1992-03-10,58.88,59.38,58.12,58.25,408700.0,0.0,1.0,4.8100050630555,4.8508508940937,4.7479193998775,4.7585393159474,1634800.0
1992-03-11,58.25,58.38,57.0,57.88,374900.0,0.0,1.0,4.7585393159474,4.7691592320173,4.656424738352,4.7283134009792,1499600.0
1992-03-12,57.75,57.75,57.25,57.62,209400.0,0.0,1.0,4.7176934849092,4.7176934849092,4.6768476538711,4.7070735688393,837600.0
1992-03-13,57.88,58.38,57.5,58.25,200400.0,0.0,1.0,4.7283134009792,4.7691592320173,4.6972705693902,4.7585393159474,801600.0
1992-03-16,58.0,58.5,57.88,58.5,168300.0,0.0,1.0,4.7381164004283,4.7789622314665,4.7283134009792,4.7789622314665,673200.0
1992-03-17,58.38,59.38,58.38,58.88,350700.0,0.0,1.0,4.7691592320173,4.8508508940937,4.7691592320173,4.8100050630555,1402800.0
1992-03-18,58.75,59.0,58.12,58.25,403600.0,0.0,1.0,4.7993851469856,4.8198080625047,4.7479193998775,4.7585393159474,1614400.0
1992-03-19,58.25,58.75,58.0,58.62,239900.0,0.0,1.0,4.7585393159474,4.7993851469856,4.7381164004283,4.7887652309157,959600.0
1992-03-20,58.5,58.75,57.75,58.75,477900.0,0.0,1.0,4.7789622314665,4.7993851469856,4.7176934849092,4.7993851469856,1911600.0
1992-03-23,58.62,58.62,58.25,58.62,191700.0,0.0,1.0,4.7887652309157,4.7887652309157,4.7585393159474,4.7887652309157,766800.0
1992-03-24,58.75,58.88,58.38,58.5,604300.0,0.0,1.0,4.7993851469856,4.8100050630555,4.7691592320173,4.7789622314665,2417200.0
1992-03-25,58.38,58.5,58.0,58.12,337600.0,0.0,1.0,4.7691592320173,4.7789622314665,4.7381164004283,4.7479193998775,1350400.0
1992-03-26,58.38,58.5,58.12,58.38,231600.0,0.0,1.0,4.7691592320173,4.7789622314665,4.7479193998775,4.7691592320173,926400.0
1992-03-27,58.25,58.62,57.88,58.0,291500.0,0.0,1.0,4.7585393159474,4.7887652309157,4.7283134009792,4.7381164004283,1166000.0
1992-03-30,58.38,58.38,58.0,58.0,270500.0,0.0,1.0,4.7691592320173,4.7691592320173,4.7381164004283,4.7381164004283,1082000.0
1992-03-31,58.0,58.12,57.5,57.5,232100.0,0.0,1.0,4.7381164004283,4.7479193998775,4.6972705693902,4.6972705693902,928400.0
1992-04-01,57.38,58.12,57.38,58.12,236200.0,0.0,1.0,4.687467569941,4.7479193998775,4.687467569941,4.7479193998775,944800.0
1992-04-02,58.12,58.12,57.12,57.5,404900.0,0.0,1.0,4.7479193998775,4.7479193998775,4.6662277378011,4.6972705693902,1619600.0
1992-04-03,57.38,57.88,57.12,57.75,160900.0,0.0,1.0,4.687467569941,4.7283134009792,4.6662277378011,4.7176934849092,643600.0
1992-04-06,56.88,58.38,56.88,58.25,372200.0,0.73,1.0,4.7048540800084,4.8289272361267,4.7048540800084,4.8181742292632,1488800.0
1992-04-07,58.25,59.0,57.75,57.75,592500.0,0.0,1.0,4.8181742292632,4.8802108073223,4.776816510557,4.776816510557,2370000.0
1992-04-08,57.5,57.62,56.62,56.88,503500.0,0.0,1.0,4.756137651204,4.7660635036934,4.6833480662812,4.7048540800084,2014000.0
1992-04-09,57.0,57.75,56.88,57.38,420500.0,0.0,1.0,4.7147799324979,4.776816510557,4.7048540800084,4.7462117987145,1682000.0
1992-04-10,57.75,58.75,57.75,58.75,695100.0,0.0,1.0,4.776816510557,4.8595319479693,4.776816510557,4.8595319479693,2780400.0
1992-04-13,58.75,60.5,58.5,60.0,395800.0,0.0,1.0,4.8595319479693,5.0042839634407,4.8388530886162,4.9629262447346,1583200.0
1992-04-14,60.38,61.12,60.38,61.0,480700.0,0.0,1.0,4.9943581109512,5.0555675346363,4.9943581109512,5.0456416821468,1922800.0
1992-04-15,61.0,61.75,60.88,61.38,529800.0,0.0,1.0,5.0456416821468,5.107678260206,5.0357158296574,5.0770735483635,2119200.0
1992-04-16,61.75,61.88,61.25,61.5,522900.0,0.0,1.0,5.107678260206,5.1184312670696,5.0663205414999,5.0869994008529,2091600.0
1992-04-20,61.25,62.12,61.0,61.88,661700.0,0.0,1.0,5.0663205414999,5.1382829720485,5.0456416821468,5.1184312670696,2646800.0
1992-04-21,61.88,62.38,61.5,61.62,338500.0,0.0,1.0,5.1184312670696,5.1597889857757,5.0869994008529,5.0969252533424,1354000.0
1992-04-22,61.62,62.5,61.38,62.25,383200.0,0.0,1.0,5.0969252533424,5.1697148382652,5.0770735483635,5.1490359789121,1532800.0
1992-04-23,62.38,62.62,62.12,62.5,320200.0,0.0,1.0,5.1597889857757,5.1796406907547,5.1382829720485,5.1697148382652,1280800.0
1992-04-24,62.5,62.88,62.12,62.62,332700.0,0.0,1.0,5.1697148382652,5.2011467044818,5.1382829720485,5.1796406907547,1330800.0
1992-04-27,62.5,63.25,62.25,63.12,424200.0,0.0,1.0,5.1697148382652,5.2317514163244,5.1490359789121,5.2209984094608,1696800.0
1992-04-28,63.5,63.5,62.5,63.0,522400.0,0.0,1.0,5.2524302756774,5.2524302756774,5.1697148382652,5.2110725569713,2089600.0
1992-04-29,63.12,63.25,62.38,62.5,548800.0,0.0,1.0,5.2209984094608,5.2317514163244,5.1597889857757,5.1697148382652,2195200.0
1992-04-30,62.5,62.75,62.12,62.38,812900.0,0.0,1.0,5.1697148382652,5.1903936976182,5.1382829720485,5.1597889857757,3251600.0
1992-05-01,62.25,62.75,62.25,62.38,234400.0,0.0,1.0,5.1490359789121,5.1903936976182,5.1490359789121,5.1597889857757,937600.0
1992-05-04,62.5,62.75,62.25,62.38,393800.0,0.0,1.0,5.1697148382652,5.1903936976182,5.1490359789121,5.1597889857757,1575200.0
1992-05-05,62.38,62.5,62.0,62.0,226100.0,0.0,1.0,5.1597889857757,5.1697148382652,5.1283571195591,5.1283571195591,904400.0
1992-05-06,62.25,62.62,61.75,62.0,163100.0,0.0,1.0,5.1490359789121,5.1796406907547,5.107678260206,5.1283571195591,652400.0
1992-05-07,62.0,62.25,61.12,61.25,166100.0,0.0,1.0,5.1283571195591,5.1490359789121,5.0555675346363,5.0663205414999,664400.0
1992-05-08,61.75,62.38,61.62,62.25,325300.0,0.0,1.0,5.107678260206,5.1597889857757,5.0969252533424,5.1490359789121,1301200.0
1992-05-11,62.25,62.5,62.0,62.12,251300.0,0.0,1.0,5.1490359789121,5.1697148382652,5.1283571195591,5.1382829720485,1005200.0
1992-05-12,62.25,62.25,61.25,61.75,175200.0,0.0,1.0,5.1490359789121,5.1490359789121,5.0663205414999,5.107678260206,700800.0
1992-05-13,61.88,62.25,61.62,62.12,341200.0,0.0,1.0,5.1184312670696,5.1490359789121,5.0969252533424,5.1382829720485,1364800.0
1992-05-14,62.5,63.5,62.12,63.5,468400.0,0.0,1.0,5.1697148382652,5.2524302756774,5.1382829720485,5.2524302756774,1873600.0
1992-05-15,63.5,63.5,62.75,63.0,356100.0,0.0,1.0,5.2524302756774,5.2524302756774,5.1903936976182,5.2110725569713,1424400.0
1992-05-18,63.5,63.75,63.38,63.75,157900.0,0.0,1.0,5.2524302756774,5.2731091350305,5.242504423188,5.2731091350305,631600.0
1992-05-19,63.62,63.88,63.5,63.75,311400.0,0.0,1.0,5.2623561281669,5.2838621418941,5.2524302756774,5.2731091350305,1245600.0
1992-05-20,63.62,63.62,63.0,63.0,372200.0,0.0,1.0,5.2623561281669,5.2623561281669,5.2110725569713,5.2110725569713,1488800.0
1992-05-21,63.0,63.0,61.75,61.88,194100.0,0.0,1.0,5.2110725569713,5.2110725569713,5.107678260206,5.1184312670696,776400.0
1992-05-22,61.88,62.0,61.62,61.75,164300.0,0.0,1.0,5.1184312670696,5.1283571195591,5.0969252533424,5.107678260206,657200.0
1992-05-26,61.88,61.88,60.0,60.5,542300.0,0.0,1.0,5.1184312670696,5.1184312670696,4.9629262447346,5.0042839634407,2169200.0
1992-05-27,60.62,61.62,60.5,61.25,222800.0,0.0,1.0,5.0142098159302,5.0969252533424,5.0042839634407,5.0663205414999,891200.0
1992-05-28,61.0,61.12,60.25,60.88,383000.0,0.0,1.0,5.0456416821468,5.0555675346363,4.9836051040876,5.0357158296574,1532000.0
1992-05-29,60.88,61.5,60.25,60.25,287200.0,0.0,1.0,5.0357158296574,5.0869994008529,4.9836051040876,4.9836051040876,1148800.0
1992-06-01,60.25,60.88,60.12,60.75,287000.0,0.0,1.0,4.9836051040876,5.0357158296574,4.972852097224,5.0249628227938,1148000.0
1992-06-02,60.88,61.0,60.0,60.0,298000.0,0.0,1.0,5.0357158296574,5.0456416821468,4.9629262447346,4.9629262447346,1192000.0
1992-06-03,60.12,60.25,59.88,60.0,268300.0,0.0,1.0,4.972852097224,4.9836051040876,4.9530003922451,4.9629262447346,1073200.0
1992-06-04,59.88,60.12,59.75,60.0,193700.0,0.0,1.0,4.9530003922451,4.972852097224,4.9422473853815,4.9629262447346,774800.0
1992-06-05,60.0,61.0,60.0,60.38,268100.0,0.0,1.0,4.9629262447346,5.0456416821468,4.9629262447346,4.9943581109512,1072400.0
1992-06-08,60.62,61.12,60.62,61.12,213400.0,0.0,1.0,5.0142098159302,5.0555675346363,5.0142098159302,5.0555675346363,853600.0
1992-06-09,61.12,61.38,60.88,61.12,164300.0,0.0,1.0,5.0555675346363,5.0770735483635,5.0357158296574,5.0555675346363,657200.0
1992-06-10,61.0,61.12,60.25,60.25,322100.0,0.0,1.0,5.0456416821468,5.0555675346363,4.9836051040876,4.9836051040876,1288400.0
1992-06-11,60.75,61.75,60.25,61.75,318000.0,0.0,1.0,5.0249628227938,5.107678260206,4.9836051040876,5.107678260206,1272000.0
1992-06-12,61.75,62.0,61.38,61.5,192900.0,0.0,1.0,5.107678260206,5.1283571195591,5.0770735483635,5.0869994008529,771600.0
1992-06-15,61.25,62.0,60.88,61.75,195200.0,0.0,1.0,5.0663205414999,5.1283571195591,5.0357158296574,5.107678260206,780800.0
1992-06-16,61.5,62.25,61.5,61.88,156500.0,0.0,1.0,5.0869994008529,5.1490359789121,5.0869994008529,5.1184312670696,626000.0
1992-06-17,61.62,61.62,60.88,61.25,512300.0,0.0,1.0,5.0969252533424,5.0969252533424,5.0357158296574,5.0663205414999,2049200.0
1992-06-18,61.12,61.38,60.38,61.0,456400.0,0.0,1.0,5.0555675346363,5.0770735483635,4.9943581109512,5.0456416821468,1825600.0
1992-06-19,61.12,61.88,61.12,61.62,294300.0,0.0,1.0,5.0555675346363,5.1184312670696,5.0555675346363,5.0969252533424,1177200.0
1992-06-22,61.38,61.38,60.75,61.38,177100.0,0.0,1.0,5.0770735483635,5.0770735483635,5.0249628227938,5.0770735483635,708400.0
1992-06-23,61.38,61.38,60.62,60.62,220900.0,0.0,1.0,5.0770735483635,5.0770735483635,5.0142098159302,5.0142098159302,883600.0
1992-06-24,60.75,60.88,59.75,59.88,419300.0,0.0,1.0,5.0249628227938,5.0357158296574,4.9422473853815,4.9530003922451,1677200.0
1992-06-25,59.62,59.88,59.38,59.5,267800.0,0.0,1.0,4.9314943785179,4.9530003922451,4.911642673539,4.9215685260285,1071200.0
1992-06-26,59.5,60.0,59.5,59.88,267600.0,0.0,1.0,4.9215685260285,4.9629262447346,4.9215685260285,4.9530003922451,1070400.0
1992-06-29,59.88,60.88,59.88,60.62,231600.0,0.0,1.0,4.9530003922451,5.0357158296574,4.9530003922451,5.0142098159302,926400.0
1992-06-30,60.88,61.12,60.88,61.0,270600.0,0.0,1.0,5.0357158296574,5.0555675346363,5.0357158296574,5.0456416821468,1082400.0
1992-07-01,61.0,62.25,60.88,62.25,333700.0,0.0,1.0,5.0456416821468,5.1490359789121,5.0357158296574,5.1490359789121,1334800.0
1992-07-02,62.38,63.12,62.25,62.88,281800.0,0.0,1.0,5.1597889857757,5.2209984094608,5.1490359789121,5.2011467044818,1127200.0
1992-07-06,62.88,63.88,62.88,63.75,388500.0,0.73,1.0,5.2607049334116,5.3443675436758,5.2607049334116,5.3334914043414,1554000.0
1992-07-07,64.0,64.5,63.62,63.75,501900.0,0.0,1.0,5.3544070569075,5.3962383620396,5.3226152650071,5.3334914043414,2007600.0
1992-07-08,63.62,63.88,63.5,63.88,384300.0,0.0,1.0,5.3226152650071,5.3443675436758,5.3125757517754,5.3443675436758,1537200.0
1992-07-09,64.0,64.25,63.88,63.88,229100.0,0.0,1.0,5.3544070569075,5.3753227094735,5.3443675436758,5.3443675436758,916400.0
1992-07-10,63.88,63.88,63.38,63.5,230600.0,0.0,1.0,5.3443675436758,5.3443675436758,5.3025362385437,5.3125757517754,922400.0
1992-07-13,63.38,63.62,63.12,63.38,177900.0,0.0,1.0,5.3025362385437,5.3226152650071,5.280783959875,5.3025362385437,711600.0
1992-07-14,63.25,63.75,63.25,63.62,151000.0,0.0,1.0,5.2916600992093,5.3334914043414,5.2916600992093,5.3226152650071,604000.0
1992-07-15,63.62,64.38,63.5,64.38,246700.0,0.0,1.0,5.3226152650071,5.3861988488079,5.3125757517754,5.3861988488079,986800.0
1992-07-16,64.25,66.0,64.12,66.0,442800.0,0.0,1.0,5.3753227094735,5.5217322774358,5.3644465701392,5.5217322774358,1771200.0
1992-07-17,65.88,66.25,65.38,66.0,417000.0,0.0,1.0,5.5116927642041,5.5426479300019,5.469861459072,5.5217322774358,1668000.0
1992-07-20,65.5,65.75,65.12,65.38,350700.0,0.0,1.0,5.4799009723037,5.5008166248698,5.4481091804034,5.469861459072,1402800.0
1992-07-21,65.62,65.75,64.75,65.0,379100.0,0.0,1.0,5.4899404855354,5.5008166248698,5.4171540146056,5.4380696671717,1516400.0
1992-07-22,65.25,65.25,64.62,64.62,395700.0,0.0,1.0,5.4589853197377,5.4589853197377,5.4062778752713,5.4062778752713,1582800.0
1992-07-23,64.62,64.88,64.5,64.88,216000.0,0.0,1.0,5.4062778752713,5.42803015394,5.3962383620396,5.42803015394,864000.0
1992-07-24,64.62,65.12,64.38,64.62,308000.0,0.0,1.0,5.4062778752713,5.4481091804034,5.3861988488079,5.4062778752713,1232000.0
1992-07-27,64.75,65.5,64.75,65.38,138800.0,0.0,1.0,5.4171540146056,5.4799009723037,5.4171540146056,5.469861459072,555200.0
1992-07-28,65.25,65.5,64.88,65.12,373800.0,0.0,1.0,5.4589853197377,5.4799009723037,5.42803015394,5.4481091804034,1495200.0
1992-07-29,65.62,66.38,65.62,65.75,650500.0,0.0,1.0,5.4899404855354,5.5535240693362,5.4899404855354,5.5008166248698,2602000.0
1992-07-30,65.75,65.88,65.38,65.62,435600.0,0.0,1.0,5.5008166248698,5.5116927642041,5.469861459072,5.4899404855354,1742400.0
1992-07-31,65.38,65.88,65.25,65.88,245500.0,0.0,1.0,5.469861459072,5.5116927642041,5.4589853197377,5.5116927642041,982000.0
1992-08-03,65.75,66.0,65.38,65.5,286300.0,0.0,1.0,5.5008166248698,5.5217322774358,5.469861459072,5.4799009723037,1145200.0
1992-08-04,65.62,65.75,65.38,65.75,194700.0,0.0,1.0,5.4899404855354,5.5008166248698,5.469861459072,5.5008166248698,778800.0
1992-08-05,65.75,66.25,65.5,66.0,240800.0,0.0,1.0,5.5008166248698,5.5426479300019,5.4799009723037,5.5217322774358,963200.0
1992-08-06,66.12,66.12,65.12,65.5,309900.0,0.0,1.0,5.5317717906675,5.5317717906675,5.4481091804034,5.4799009723037,1239600.0
1992-08-07,65.5,66.0,65.38,65.38,265300.0,0.0,1.0,5.4799009723037,5.5217322774358,5.469861459072,5.469861459072,1061200.0
1992-08-10,65.25,65.38,64.88,65.25,307600.0,0.0,1.0,5.4589853197377,5.469861459072,5.42803015394,5.4589853197377,1230400.0
1992-08-11,65.62,66.0,65.12,66.0,227900.0,0.0,1.0,5.4899404855354,5.5217322774358,5.4481091804034,5.5217322774358,911600.0
1992-08-12,65.88,66.25,65.62,65.62,254900.0,0.0,1.0,5.5116927642041,5.5426479300019,5.4899404855354,5.4899404855354,1019600.0
1992-08-13,65.75,66.12,65.62,66.0,294600.0,0.0,1.0,5.5008166248698,5.5317717906675,5.4899404855354,5.5217322774358,1178400.0
1992-08-14,66.38,67.38,66.25,67.25,324400.0,0.0,1.0,5.5535240693362,5.6371866796004,5.5426479300019,5.6263105402661,1297600.0
1992-08-17,67.38,68.88,67.38,68.62,631200.0,0.0,1.0,5.6371866796004,5.7626805949967,5.6371866796004,5.740928316328,2524800.0
1992-08-18,68.62,68.88,68.25,68.75,393100.0,0.0,1.0,5.740928316328,5.7626805949967,5.7099731505302,5.7518044556623,1572400.0
1992-08-19,68.75,68.75,68.5,68.5,436300.0,0.0,1.0,5.7518044556623,5.7518044556623,5.7308888030963,5.7308888030963,1745200.0
1992-08-20,68.62,68.75,68.38,68.5,304000.0,0.0,1.0,5.740928316328,5.7518044556623,5.7208492898646,5.7308888030963,1216000.0
1992-08-21,68.62,69.0,68.25,68.75,525700.0,0.0,1.0,5.740928316328,5.7727201082284,5.7099731505302,5.7518044556623,2102800.0
1992-08-24,68.0,68.5,67.75,68.0,321500.0,0.0,1.0,5.6890574979642,5.7308888030963,5.6681418453981,5.6890574979642,1286000.0
1992-08-25,68.0,68.75,67.75,68.62,232500.0,0.0,1.0,5.6890574979642,5.7518044556623,5.6681418453981,5.740928316328,930000.0
1992-08-26,68.5,68.5,67.88,68.0,261400.0,0.0,1.0,5.7308888030963,5.7308888030963,5.6790179847325,5.6890574979642,1045600.0
1992-08-27,68.12,68.25,67.38,67.5,346000.0,0.0,1.0,5.6990970111959,5.7099731505302,5.6371866796004,5.6472261928321,1384000.0
1992-08-28,67.5,67.62,66.5,66.62,339700.0,0.0,1.0,5.6472261928321,5.6572657060638,5.5635635825679,5.5736030957996,1358800.0
1992-08-31,66.88,66.88,66.38,66.5,193100.0,0.0,1.0,5.5953553744683,5.5953553744683,5.5535240693362,5.5635635825679,772400.0
1992-09-01,66.5,67.62,66.38,67.62,300900.0,0.0,1.0,5.5635635825679,5.6572657060638,5.5535240693362,5.6572657060638,1203600.0
1992-09-02,67.62,67.75,67.12,67.38,495600.0,0.0,1.0,5.6572657060638,5.6681418453981,5.6154344009317,5.6371866796004,1982400.0
1992-09-03,67.38,67.5,66.75,67.25,323000.0,0.0,1.0,5.6371866796004,5.6472261928321,5.584479235134,5.6263105402661,1292000.0
1992-09-04,67.0,67.75,67.0,67.38,147100.0,0.0,1.0,5.6053948877,5.6681418453981,5.6053948877,5.6371866796004,588400.0
1992-09-08,67.12,67.38,67.0,67.12,320200.0,0.0,1.0,5.6154344009317,5.6371866796004,5.6053948877,5.6154344009317,1280800.0
1992-09-09,67.12,67.5,67.0,67.0,332700.0,0.0,1.0,5.6154344009317,5.6472261928321,5.6053948877,5.6053948877,1330800.0
1992-09-10,67.25,67.38,67.0,67.0,432800.0,0.0,1.0,5.6263105402661,5.6371866796004,5.6053948877,5.6053948877,1731200.0
1992-09-11,67.0,67.0,65.62,65.75,326100.0,0.0,1.0,5.6053948877,5.6053948877,5.4899404855354,5.5008166248698,1304400.0
1992-09-14,66.12,66.38,65.88,66.25,386500.0,0.0,1.0,5.5317717906675,5.5535240693362,5.5116927642041,5.5426479300019,1546000.0
1992-09-15,66.0,66.38,65.25,65.38,40100.0,0.0,1.0,5.5217322774358,5.5535240693362,5.4589853197377,5.469861459072,160400.0
1992-09-16,65.25,65.88,65.0,65.25,348900.0,0.0,1.0,5.4589853197377,5.5116927642041,5.4380696671717,5.4589853197377,1395600.0
1992-09-17,65.25,65.5,65.12,65.25,168400.0,0.0,1.0,5.4589853197377,5.4799009723037,5.4481091804034,5.4589853197377,673600.0
1992-09-18,66.12,66.38,65.75,66.12,398900.0,0.0,1.0,5.5317717906675,5.5535240693362,5.5008166248698,5.5317717906675,1595600.0
